bin,mean_predicted,observed_freq,n,n_positive
"(-2.800000000000003e-05, 0.00716]",0.005265473095598446,0.0,482,0
"(0.00716, 0.00957]",0.008421078501129279,0.0,482,0
"(0.00957, 0.0119]",0.010720336708315441,0.006224066390041493,482,3
"(0.0119, 0.0145]",0.013205561407256568,0.006237006237006237,481,3
"(0.0145, 0.0171]",0.015783807930890438,0.008298755186721992,482,4
"(0.0171, 0.0208]",0.018800487370984543,0.006224066390041493,482,3
"(0.0208, 0.0259]",0.023133170740448517,0.016632016632016633,481,8
"(0.0259, 0.0348]",0.029910113850747936,0.016597510373443983,482,8
"(0.0348, 0.0591]",0.044283780868869284,0.03112033195020747,482,15
"(0.0591, 0.597]",0.11679899867650893,0.12033195020746888,482,58
